Price,close,high,low,open,volume
Ticker,ENGI.PA,ENGI.PA,ENGI.PA,ENGI.PA,ENGI.PA
date,,,,,
2023-01-16 01:00:00,10.075211524963379,10.221826265662473,10.04008460634571,10.19128146732971,4844072
2023-01-17 01:00:00,9.52387809753418,9.884307185140115,9.52387809753418,9.812526939429693,13434896
2023-01-18 01:00:00,9.568166732788086,9.61245716249903,9.491805103201443,9.493332233838817,5997264
2023-01-19 01:00:00,9.52387809753418,9.61856676186068,9.491806165822565,9.615512500244002,5212916
2023-01-20 01:00:00,9.56205940246582,9.591077072930199,9.488751296768228,9.577331438989146,5242225
2023-01-23 01:00:00,9.629256248474121,9.675073808445205,9.581912286123645,9.621620595350114,3968471
2023-01-24 01:00:00,9.898051261901855,9.898051261901855,9.679655553194582,9.690346196203333,6703375
2023-01-25 01:00:00,10.006485939025879,10.041612130775473,9.914851540434434,10.018703713188978,5381659
2023-01-26 01:00:00,9.982048988342285,10.084374751692284,9.890414595939133,10.04924783406943,5848081
2023-01-27 01:00:00,9.924015045166016,10.017176574422514,9.867506838369446,9.978995392978641,5186330
2023-01-30 01:00:00,9.905688285827637,9.953032981219287,9.838489433811633,9.9240153116725,3784922
2023-01-31 01:00:00,9.942341804504395,9.959140970423672,9.829325393935088,9.904160624082085,5761592
2023-02-01 01:00:00,10.043139457702637,10.061465753853678,9.924014527371032,9.9728863496798,5894306
2023-02-02 01:00:00,9.859869956970215,10.116446842419883,9.859869956970215,10.05077512627363,7742563
2023-02-03 01:00:00,10.00037670135498,10.00037670135498,9.818635034665848,9.901105920685207,5942379
2023-02-06 01:00:00,9.94997787475586,10.029394500322155,9.899578918396132,9.998849700354,3543359
2023-02-07 01:00:00,9.806417465209961,9.980522753579484,9.75907276999934,9.97746849203218,5743365
2023-02-08 01:00:00,9.997323036193848,10.032449230086193,9.817108489497011,9.841544039313815,5803035
2023-02-09 01:00:00,9.9881591796875,10.056885162522928,9.951505127976477,10.040085267447795,3998680
2023-02-10 01:00:00,10.084375381469727,10.084375381469727,9.948450550890248,9.965250445432556,5926140
2023-02-13 01:00:00,10.02634048461914,10.142410436045672,10.018704102378509,10.1042299813335,4558867
2023-02-14 01:00:00,10.11033821105957,10.18059132349408,10.050775742153434,10.069102767700779,5556114
2023-02-15 01:00:00,10.146991729736328,10.197390683224333,10.088956394630037,10.11644693150861,6068290
2023-02-16 01:00:00,10.212663650512695,10.287498886361718,10.145465525224571,10.186700970184033,5637716
2023-02-17 01:00:00,10.308878898620605,10.330260183861592,10.128664376451828,10.200444613545255,6209708
2023-02-20 01:00:00,10.380659103393555,10.415786020641098,10.301242485176925,10.318042378490569,5496119
2023-02-21 01:00:00,10.88159465789795,10.985446825381109,10.721234286441215,10.904503074321646,12268604
2023-02-22 01:00:00,10.757888793945312,10.921303433693112,10.686108552044283,10.90450353920196,8787512
2023-02-23 01:00:00,10.79759693145752,10.854104408682106,10.72887095212099,10.744142987392749,5188078
2023-02-24 01:00:00,10.705963134765625,10.825087346943294,10.692217501181114,10.776216248739885,6075052
2023-02-27 01:00:00,10.663199424743652,10.759415943183294,10.663199424743652,10.710544118598513,5178976
2023-02-28 01:00:00,10.56545639038086,10.725816038982755,10.56545639038086,10.611273224768414,9289534
2023-03-01 01:00:00,10.38676929473877,10.606692145370824,10.3623330178655,10.606692145370824,7056920
2023-03-02 01:00:00,10.510476112365723,10.530330269638247,10.298189633930855,10.344006471793291,6846569
2023-03-03 01:00:00,10.585309982299805,10.661671611626659,10.566982958222827,10.582254992790032,5029981
2023-03-06 01:00:00,10.695271492004395,10.725816291731022,10.641818274544166,10.660145300029235,6531998
2023-03-07 01:00:00,10.7410888671875,10.851050289922386,10.696799163247187,10.702907686138012,7591419
2023-03-08 01:00:00,10.793014526367188,10.793014526367188,10.692216620198273,10.728870669076215,3962284
2023-03-09 01:00:00,10.76705265045166,10.825087261169738,10.7090173114881,10.805233104589862,6158717
2023-03-10 01:00:00,10.768579483032227,10.815923448761318,10.690689989645648,10.69221712037943,6444543
2023-03-13 01:00:00,10.623491287231445,10.770106763393354,10.550183913273228,10.767052501883358,10887988
2023-03-14 01:00:00,10.745670318603516,10.786906489571235,10.57767428625223,10.603636965172303,8324557
2023-03-15 01:00:00,10.354697227478027,10.80065144589351,10.353169368494155,10.738034716146009,12937248
2023-03-16 01:00:00,10.519639015197754,10.585310734767695,10.412731852646054,10.486039954165147,10509973
2023-03-17 01:00:00,10.256954193115234,10.551711562429896,10.205028103666825,10.530330274318523,12989586
2023-03-20 01:00:00,10.359278678894043,10.44327669595021,10.03092153615958,10.201972560011653,7087933
2023-03-21 01:00:00,10.579201698303223,10.640291298645527,10.424950566675722,10.44022260263856,7313789
2023-03-22 01:00:00,10.602109909057617,10.689162915553643,10.577674360696697,10.615855542225416,5014727
2023-03-23 01:00:00,10.614328384399414,10.65403669929306,10.498258429649496,10.583783582807802,5231229
2023-03-24 01:00:00,10.365387916564941,10.55934735786118,10.334843116925805,10.550183845144891,7641172
2023-03-27 02:00:00,10.571565628051758,10.654036518122147,10.466186319238593,10.469240580872162,5411663
2023-03-28 02:00:00,10.63418197631836,10.650981871186254,10.573092376383894,10.61890994045748,3907749
2023-03-29 02:00:00,10.854104042053223,10.893812351962156,10.654035361857506,10.673889516811974,5472028
2023-03-30 02:00:00,11.116789817810059,11.147334616582244,10.890758452544974,10.906030487808342,6844317
2023-03-31 02:00:00,11.129009246826172,11.203843755164923,11.09388232477752,11.110682220387353,10450966
2023-04-03 02:00:00,11.202316284179688,11.258824492609266,11.129008908895885,11.14886306556082,4193844
2023-04-04 02:00:00,11.263405799865723,11.365730843982588,11.200789068778743,11.222170356064762,5929111
2023-04-05 02:00:00,11.397802352905273,11.439037795179482,11.261878252120926,11.283259538615297,6264902
2023-04-06 02:00:00,11.50471019744873,11.614671626131083,11.410021533310411,11.42223930799834,6274651
2023-04-11 02:00:00,11.607035636901855,11.67728875404326,11.452784496660378,11.590236469229154,5039192
2023-04-12 02:00:00,11.652853012084961,11.768922966008939,11.623835341542588,11.642162368016246,4270661
2023-04-13 02:00:00,11.611617088317871,11.691033714268588,11.509291316096038,11.669651698766451,3852918
2023-04-14 02:00:00,11.516927719116211,11.691033735514795,11.515400588344457,11.686451614954054,5370728
2023-04-17 02:00:00,11.617725372314453,11.686451353222541,11.523036712377053,11.567326416747918,4977745
2023-04-18 02:00:00,11.677288055419922,11.727687011913824,11.593290037345241,11.645216124604797,5234216
2023-04-19 02:00:00,11.790303230285645,11.84070218458884,11.669651166097829,11.683396798882166,5214636
2023-04-20 02:00:00,11.776557922363281,11.848338160488478,11.752122375521035,11.782667173196554,3826654
2023-04-21 02:00:00,11.816267013549805,11.881938733429877,11.787249344602374,11.805576370068694,4434598
2023-04-24 02:00:00,11.697141647338867,11.800994545091324,11.617725025393936,11.797939555461982,6257326
2023-04-25 02:00:00,11.77961254119873,11.79030318429738,11.616197905086926,11.680341763678818,6787935
2023-04-26 02:00:00,11.77808666229248,11.817794977520686,11.692561508413588,11.797940819906582,5665389
2023-04-27 02:00:00,11.765868186950684,11.863611838348318,11.738377648449072,11.765868186950684,6148014
2023-04-28 02:00:00,12.192557334899902,12.2261548710812,11.668435610265961,11.868341070698952,13356698
2023-05-02 02:00:00,12.066566467285156,12.254712825316265,12.058166883196558,12.2395934137511,6123238
2023-05-03 02:00:00,12.118642807006836,12.19087714677726,12.00945061802511,12.011130374620457,5487849
2023-05-04 02:00:00,12.273192405700684,12.303429628389333,12.098484892261954,12.153920868562437,6692409
2023-05-05 02:00:00,12.224474906921387,12.373984461058797,12.143840981660686,12.357185292739082,4681800
2023-05-08 02:00:00,12.323588371276855,12.395823517005987,12.221116002710852,12.289990833991519,2859315
2023-05-09 02:00:00,12.36894416809082,12.421020627712881,12.237913541251814,12.342066460495936,4945377
2023-05-10 02:00:00,12.337027549743652,12.41430196763067,12.242954763287367,12.367265574402527,5002698
2023-05-11 02:00:00,12.4210205078125,12.511733771355104,12.187517521607928,12.266471688062728,6345285
2023-05-12 02:00:00,12.488216400146484,12.6830825947694,12.45125934986771,12.499975498009206,4131071
2023-05-15 02:00:00,12.415980339050293,12.580608498008617,12.39078238849365,12.54701096359029,3332775
2023-05-16 02:00:00,12.439499855041504,12.585649095830613,12.415980859038122,12.447898638226526,4607513
2023-05-17 02:00:00,12.37230396270752,12.466377543486283,12.313508475363566,12.394142401010766,3913335
2023-05-18 02:00:00,12.177438735961914,12.43613968470965,12.158959810684058,12.400862391838837,4922493
2023-05-19 02:00:00,12.175758361816406,12.239593116666422,12.108563292795457,12.194236485128702,5246370
2023-05-22 02:00:00,12.122002601623535,12.217755138008652,11.997691799369253,12.170718748133266,4373254
2023-05-23 02:00:00,12.103523254394531,12.13880054557053,12.017849260803953,12.054807109584113,3527291
2023-05-24 02:00:00,11.969133377075195,12.061526398984139,11.871700284300651,12.053127615922183,5149514
2023-05-25 02:00:00,11.712113380432129,11.984253203942282,11.70371379548924,11.984253203942282,4086481
2023-05-26 02:00:00,11.671794891357422,11.757468887275147,11.434932386146075,11.70203291362752,4767670
2023-05-29 02:00:00,11.690274238586426,11.789387092084276,11.65835645854185,11.770908166524665,1820678
2023-05-30 02:00:00,11.809545516967773,11.853222393863426,11.69531325376383,11.72219176317647,4370758
2023-05-31 02:00:00,11.794426918029785,11.878421164319459,11.725552084648212,11.759149622958383,10476731
2023-06-01 02:00:00,11.833064079284668,11.880100470930946,11.740670251661228,11.826344251465855,3436198
2023-06-02 02:00:00,11.846503257751465,11.910338820175665,11.725551960905584,11.82298506128539,3514876
2023-06-05 02:00:00,11.824664115905762,11.885139360223569,11.784346752341596,11.875060019332526,3122528
2023-06-06 02:00:00,11.856582641601562,11.856582641601562,11.764188811122178,11.816265275499395,2993046
2023-06-07 02:00:00,11.871700286865234,11.937215600933214,11.802825459571746,11.885139140795696,3048904
2023-06-08 02:00:00,11.912017822265625,12.026249283872165,11.868340945587518,11.923776919753697,3834089
2023-06-09 02:00:00,11.950654983520508,12.009451273738422,11.922097517783545,11.960734324671337,2947648
2023-06-12 02:00:00,11.849862098693848,12.011130752344974,11.83474348783186,11.979212972944383,3384331
2023-06-13 02:00:00,11.893539428710938,11.957374989943755,11.742350110218155,11.880100573985207,3994424
2023-06-14 02:00:00,12.007770538330078,12.038008561335099,11.87842046402743,11.913697757019062,3779593
2023-06-15 02:00:00,11.947295188903809,12.007770433356715,11.885139386774938,11.962413799759924,3860264
2023-06-16 02:00:00,12.058167457580566,12.098484822303593,11.932176894363803,11.943935992236607,10231246
2023-06-19 02:00:00,11.901938438415527,12.058167019498665,11.834743367004037,12.058167019498665,3579148
2023-06-20 02:00:00,12.019530296325684,12.049767517948306,11.870020740741348,11.870020740741348,3174036
2023-06-21 02:00:00,11.969133377075195,11.994331328317921,11.863300700210267,11.91873667356132,2954678
2023-06-22 02:00:00,11.933856964111328,12.001052039726762,11.859942060522956,11.977533843364208,3110307
2023-06-23 02:00:00,11.853221893310547,12.019529809614367,11.831383455784943,11.927135988759971,2438866
2023-06-26 02:00:00,12.058167457580566,12.16063982505172,11.829703725864183,11.930497137671754,4224509
2023-06-27 02:00:00,12.071606636047363,12.100164903663854,11.945616069450056,12.085045490972805,3385413
2023-06-28 02:00:00,12.100164413452148,12.180798340766579,11.989292463009138,12.0682466336545,4170504
2023-06-29 02:00:00,12.600768089294434,12.716680112080986,12.034649232979694,12.034649232979694,9388368
2023-06-30 02:00:00,12.790594100952148,12.941783415953706,12.701560589035964,12.884667683916893,10326659
2023-07-03 02:00:00,12.906505584716797,13.061054406622688,12.851069611664215,12.867867978726112,4099068
2023-07-04 02:00:00,12.98546028137207,13.017378061221446,12.901466039554924,12.914905694986157,2963295
2023-07-05 02:00:00,12.846030235290527,13.05433528490676,12.832591380708811,12.977060869776308,3905349
2023-07-06 02:00:00,12.612526893615723,12.819152180974463,12.552051649112048,12.810752596701372,4790941
2023-07-07 02:00:00,12.6780424118042,12.70156060732213,12.446219168948005,12.602447754194587,3590648
2023-07-10 02:00:00,12.515093803405762,12.69988065234069,12.46973716975392,12.674682700540433,3548933
2023-07-11 02:00:00,12.530213356018066,12.669642771838445,12.530213356018066,12.563810892471844,3275991
2023-07-12 02:00:00,12.56549072265625,12.637725065991688,12.50669523377526,12.530213429327656,4496759
2023-07-13 02:00:00,12.66964340209961,12.713320281765109,12.589009470805033,12.619247495426185,3083462
2023-07-14 02:00:00,12.609167098999023,12.694841094410526,12.587328660993284,12.66124355909619,2057164
2023-07-17 02:00:00,12.582289695739746,12.689802138604136,12.562131813602608,12.641085988477599,2169523
2023-07-18 02:00:00,12.583969116210938,12.619246408048252,12.505014147443257,12.599087726704521,2182980
2023-07-19 02:00:00,12.646123886108398,12.720038782683295,12.594048228116195,12.600767254423106,2722593
2023-07-20 02:00:00,12.899786949157715,12.936744801959792,12.683083107763386,12.708281061198623,3595416
2023-07-21 02:00:00,12.987140655517578,13.039217119961323,12.899786896203619,12.956902630902325,3623559
2023-07-24 02:00:00,12.930024147033691,13.066094048116618,12.884667513339382,12.935063416987083,2236395
2023-07-25 02:00:00,12.911544799804688,12.911544799804688,12.770435633380476,12.906505530016002,2516224
2023-07-26 02:00:00,12.919944763183594,12.977060494274546,12.788914132489289,12.89306705479789,2833051
2023-07-27 02:00:00,12.862829208374023,12.980420986487037,12.8157928175402,12.950182963367384,4196865
2023-07-28 02:00:00,12.594048500061035,12.847709371249293,12.36558477909619,12.770435760880773,6461014
2023-07-31 02:00:00,12.52517318725586,12.696521182553097,12.503334748679876,12.58228891867879,5295188
2023-08-01 02:00:00,12.511734008789062,12.562130712284889,12.389102964815718,12.518453836264648,4274058
2023-08-02 02:00:00,12.293350219726562,12.419341584009317,12.242954314836233,12.419341584009317,4425976
2023-08-03 02:00:00,12.095124244689941,12.222795362848979,11.97585351186528,12.211036265232062,6220567
2023-08-04 02:00:00,12.127041816711426,12.195917445607277,12.071605842886454,12.111923206042228,4164163
2023-08-07 02:00:00,12.113602638244629,12.147200172965158,11.97921249936251,12.095123713788393,3103089
2023-08-08 02:00:00,12.123682975769043,12.249673541074909,12.058167657522018,12.086725924845776,4013934
2023-08-09 02:00:00,12.231195449829102,12.258073159478538,12.056487934022318,12.182478499675335,3308327
2023-08-10 02:00:00,12.293350219726562,12.355506023521665,12.234554730345023,12.24799358491388,3766175
2023-08-11 02:00:00,12.174079895019531,12.289991121000858,12.143841870448036,12.22951587288636,2851806
2023-08-14 02:00:00,12.217756271362305,12.221116585971144,12.116963654695908,12.177439705312855,2416744
2023-08-15 02:00:00,12.101844787597656,12.234555183566783,12.07160676292623,12.200957645385808,2186321
2023-08-16 02:00:00,12.182477951049805,12.21607548711281,12.017849784032542,12.048087806797781,2321406
2023-08-17 02:00:00,12.167359352111816,12.195917618256173,12.10184403657045,12.133761816015868,3190196
2023-08-18 02:00:00,12.253033638000488,12.274872077028439,12.137121615071955,12.179118736437777,4335169
2023-08-21 02:00:00,12.384063720703125,12.526852645342958,12.276551287041,12.279910800271558,3303933
2023-08-22 02:00:00,12.343746185302734,12.511733859909187,12.33702635790711,12.427739622091751,2429569
2023-08-23 02:00:00,12.300069808959961,12.547011660601347,12.300069808959961,12.3991826611542,2360895
2023-08-24 02:00:00,12.335347175598145,12.405902562937515,12.200957029656333,12.355505857695109,2824542
2023-08-25 02:00:00,12.42605972290039,12.437818819936476,12.293349341329995,12.31182826568459,2210177
2023-08-28 02:00:00,12.461338996887207,12.494936534609373,12.367265410648052,12.476457608502212,2137533
2023-08-29 02:00:00,12.62596607208252,12.657883852317187,12.496615995480246,12.496615995480246,3933479
2023-08-30 02:00:00,12.505014419555664,12.661243802854953,12.427740006742138,12.649484705319965,2839202
2023-08-31 02:00:00,12.506694793701172,12.607487400105612,12.484856355595456,12.488215868833741,5196649
2023-09-01 02:00:00,12.447898864746094,12.585649324856881,12.426060426010752,12.513414180952116,2133950
2023-09-04 02:00:00,12.392462730407715,12.530213188749263,12.392462730407715,12.466377630030703,2555408
2023-09-05 02:00:00,12.24631404876709,12.387424026852521,12.160640047676454,12.368945100844762,3610072
2023-09-06 02:00:00,12.182477951049805,12.244633753229165,12.034648952578268,12.23959368225407,4262508
2023-09-07 02:00:00,12.310149192810059,12.347106242543411,12.08672553568722,12.145521024133112,3125221
2023-09-08 02:00:00,12.454618453979492,12.454618453979492,12.256392752489226,12.375664284916155,2970801
2023-09-11 02:00:00,12.505014419555664,12.563810708259037,12.471416883594499,12.491575565376886,1899816
2023-09-12 02:00:00,12.499975204467773,12.590688471858082,12.444539229837202,12.52013388633861,2833995
2023-09-13 02:00:00,12.51341438293457,12.530213551938356,12.362225867042833,12.483177160373302,2499272
2023-09-14 02:00:00,12.721719741821289,12.772116449029086,12.515094443812055,12.540293197930195,3630861
2023-09-15 02:00:00,12.765396118164062,12.861149457572417,12.740198166067085,12.788914313591704,8470887
2023-09-18 02:00:00,12.67972183227539,12.849390068486407,12.644444539933877,12.765395828696523,3187789
2023-09-19 02:00:00,12.840991020202637,12.874588557315048,12.698201287217763,12.708280628454334,3134633
2023-09-20 02:00:00,12.740198135375977,12.884667621960922,12.721719210000865,12.87458828094072,3366830
2023-09-21 02:00:00,12.552051544189453,12.6998805414293,12.484856472623301,12.63100571322826,4103736
2023-09-22 02:00:00,12.563811302185059,12.592368768536396,12.340387637430027,12.410942225975253,2834352
2023-09-25 02:00:00,12.466378211975098,12.573890652622165,12.397503380103391,12.565491067971632,3312175
2023-09-26 02:00:00,12.384063720703125,12.49157535333682,12.335346773717898,12.41262118521972,3206498
2023-09-27 02:00:00,12.187518119812012,12.281590901131846,12.115282976131322,12.281590901131846,4982795
2023-09-28 02:00:00,12.085044860839844,12.236234173696158,12.051447324763824,12.130402295519495,4491368
2023-09-29 02:00:00,12.204316139221191,12.298389718885145,12.085044608283926,12.095123948998937,5941412
2023-10-02 02:00:00,11.99265193939209,12.394142619086438,11.948975062017102,12.263112787989927,4853729
2023-10-03 02:00:00,11.760828971862793,11.962414194732984,11.611320211927366,11.943936069971723,7031783
2023-10-04 02:00:00,11.78266716003418,12.071606133531438,11.71379233050848,11.754109694634966,5242179
2023-10-05 02:00:00,11.876740455627441,11.88177972550724,11.755789167199477,11.814584654272643,2904447
2023-10-06 02:00:00,11.870020866394043,11.932176668996675,11.65835630765286,11.905298159346165,3612474
2023-10-09 02:00:00,11.99265193939209,12.043048644451096,11.853222523947668,11.90193867131433,3173539
2023-10-10 02:00:00,12.237914085388184,12.266472351877407,12.105203696052325,12.105203696052325,4047287
2023-10-11 02:00:00,12.373984336853027,12.397502531441813,12.207676417093678,12.241273952367433,3898496
2023-10-12 02:00:00,12.330307960510254,12.44789893821889,12.293350109491717,12.431100570415566,3093897
2023-10-13 02:00:00,12.410941123962402,12.45461799900126,12.27991049884583,12.331986957783332,4349021
2023-10-16 02:00:00,12.437819480895996,12.486536429230144,12.301749578949645,12.431100454248838,3439721
2023-10-17 02:00:00,12.50837516784668,12.681402123587015,12.3941429007927,12.400862728629454,3544482
2023-10-18 02:00:00,12.36390495300293,12.483176483168304,12.321907833800251,12.409261585412727,2316339
2023-10-19 02:00:00,12.493255615234375,12.505014713045345,12.226155077920051,12.274872026875606,4161308
2023-10-20 02:00:00,12.337027549743652,12.486537115255457,12.320229181174385,12.320229181174385,5584799
2023-10-23 02:00:00,12.180798530578613,12.326947776434837,12.111923699902842,12.29839031055877,3922177
2023-10-24 02:00:00,12.375664710998535,12.415981274721752,12.127042296743944,12.128722053437187,4396878
2023-10-25 02:00:00,12.476457595825195,12.496616278643708,12.207677294320968,12.348786471993597,2878615
2023-10-26 02:00:00,12.511734008789062,12.521813349488228,12.360544699330012,12.414300916049417,3669117
2023-10-27 02:00:00,12.533573150634766,12.651164931376227,12.50669544127993,12.520134295957348,3097408
2023-10-30 01:00:00,12.587329864501953,12.79395516700675,12.56717118118024,12.56717118118024,3089975
2023-10-31 01:00:00,12.602448463439941,12.70828115025518,12.54869224164716,12.612527805090368,2899691
2023-11-01 01:00:00,12.8964262008667,12.96362127094604,12.55373102305069,12.565490120263153,5100174
2023-11-02 01:00:00,12.730118751525879,13.014018453744729,12.624286071684063,12.97706060311885,5382872
2023-11-03 01:00:00,12.728438377380371,12.800672716411334,12.605807335862819,12.709959452963886,4835588
2023-11-06 01:00:00,12.716680526733398,12.77715577461639,12.629326767880254,12.684762745534865,3579354
2023-11-07 01:00:00,12.852749824523926,13.160167722645307,12.736837803465566,12.7670758264845,6373509
2023-11-08 01:00:00,12.713319778442383,12.748597872951306,12.545332094467472,12.748597872951306,4913231
2023-11-09 01:00:00,12.856109619140625,12.889707156220625,12.693162004868281,12.839311251114859,3934677
2023-11-10 01:00:00,12.849390029907227,12.935063225042695,12.68812137836508,12.909865273592759,4356756
2023-11-13 01:00:00,12.869547843933105,12.93674371583302,12.7754750651244,12.842670135995885,2941636
2023-11-14 01:00:00,12.8964262008667,12.938423319923393,12.755316233288713,12.884667103654236,3429826
2023-11-15 01:00:00,12.866189002990723,12.963622101154042,12.814112539984238,12.886347685511199,3814269
2023-11-16 01:00:00,13.03417682647705,13.072814435220392,12.893067649401752,12.913225531106452,3608502
2023-11-17 01:00:00,13.10305118560791,13.160166913780868,13.014017679714806,13.03585611704815,3380515
2023-11-20 01:00:00,13.109770774841309,13.215603452933502,13.071133969222984,13.071133969222984,2045282
2023-11-21 01:00:00,13.049296379089355,13.123210481866305,13.029137696139829,13.08625343047783,2245936
2023-11-22 01:00:00,13.091293334960938,13.266000049231469,13.082893750334222,13.082893750334222,2824268
2023-11-23 01:00:00,13.20384407043457,13.260959799827315,13.13160892962452,13.143368026822191,2251376
2023-11-24 01:00:00,13.232402801513672,13.284479266105501,13.20552509135379,13.229043288000812,2146882
2023-11-27 01:00:00,13.301277160644531,13.301277160644531,13.19880399804055,13.264319311431914,2666102
2023-11-28 01:00:00,13.370152473449707,13.413829350632316,13.2911983033954,13.32143552526917,2407714
2023-11-29 01:00:00,13.331515312194824,13.403750458039529,13.297917774855735,13.39703063016032,2080326
2023-11-30 01:00:00,13.370152473449707,13.418868620601796,13.247521426212792,13.301277644362807,5817158
2023-12-01 01:00:00,13.477664947509766,13.477664947509766,13.380232647141845,13.42054921249214,2608612
2023-12-04 01:00:00,13.477664947509766,13.494464117177095,13.32647642564629,13.430628554086839,2590430
2023-12-05 01:00:00,13.430627822875977,13.52134109126101,13.38527118868346,13.397030286398984,3682017
2023-12-06 01:00:00,13.512941360473633,13.5549392819004,13.39535038459247,13.51966198913605,2792104
2023-12-07 01:00:00,13.5801362991333,13.674210680969864,13.528061440367315,13.554939148581958,3474143
2023-12-08 01:00:00,13.63557243347168,13.701088550200248,13.563338892181601,13.568377361116957,3474207
2023-12-11 01:00:00,13.546539306640625,13.712847225754174,13.546539306640625,13.691007986831192,2475088
2023-12-12 01:00:00,13.430627822875977,13.565017968783947,13.420548481830032,13.52638116229821,4020213
2023-12-13 01:00:00,13.573417663574219,13.575098221285925,13.45918619882891,13.491103978895959,3439587
2023-12-14 01:00:00,13.665810585021973,13.820359404039854,13.665810585021973,13.667489540565523,4915683
2023-12-15 01:00:00,13.6187744140625,13.879155110521538,13.581816564776444,13.638933095304273,10073166
2023-12-18 01:00:00,13.511262893676758,13.620454289223021,13.470945528471171,13.570058383744511,2579362
2023-12-19 01:00:00,13.479344367980957,13.591895270730204,13.470944783856007,13.511262146833026,2404901
2023-12-20 01:00:00,13.62381362915039,13.62381362915039,13.467585843539458,13.536459873003034,2739691
2023-12-21 01:00:00,13.643972396850586,13.672530663857593,13.561658711289043,13.568377738094126,2463065
2023-12-22 01:00:00,13.573417663574219,13.672530517141855,13.553258981318349,13.613735028085955,2525908
2023-12-27 01:00:00,13.581817626953125,13.585177140413348,13.506222966898749,13.556618872916012,1877970
2023-12-28 01:00:00,13.40542984008789,13.565017937731167,13.378552131379207,13.561658424399694,2075499
2023-12-29 01:00:00,13.370152473449707,13.449105842475564,13.34663427820191,13.418868620601796,2057867
2024-01-02 01:00:00,13.397029876708984,13.504541509530512,13.370152168760711,13.43902699627804,2445320
2024-01-03 01:00:00,13.30463695526123,13.400390292480587,13.193765007335001,13.371832026669342,5192935
2024-01-04 01:00:00,13.591896057128906,13.635572935871586,13.313037217507912,13.313037217507912,4181696
2024-01-05 01:00:00,13.72796630859375,13.72796630859375,13.46086497383084,13.548218728414957,3413645
2024-01-08 01:00:00,13.786761283874512,13.867396008815515,13.724606284598979,13.769962115835662,2504601
2024-01-09 01:00:00,13.900993347167969,13.900993347167969,13.731325907947259,13.761564732143157,3023004
2024-01-10 01:00:00,13.860677719116211,13.976588139808479,13.860677719116211,13.921152163979333,3126736
2024-01-11 01:00:00,13.674211502075195,13.912752979118004,13.67085038654677,13.912752979118004,3384755
2024-01-12 01:00:00,13.60197639465332,13.853957528369063,13.44238748886963,13.734685988473565,3930787
